"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"25267-newSection2ConsolidationDivision-21","851.0706831994097","121.84708950685646","true","27.94626530579065","4","NA","NA","NA","0.4814042635212619"
"25267-newSection6ConsolidationDivision-26","827.3153964560887","121.36915741748948","true","44.976107967324516","5","NA","NA","NA","0.45923524609364624"
"25267-newSection2ConsolidationDivision-5","770.419516202767","118.5200142219888","true","42.52186759175697","3","NA","NA","NA","0.433853339152184"
"25267-AA-2-Densifyed-0192","1221.403004780623","203.70925492523622","true","4.98819986464226","6","NA","NA","NA","0.3942221566281369"
"25267-AA-1-Densifyed-0174","752.4421812954565","107.28707635587915","true","59.489655176537354","3","NA","NA","NA","0.6310093039488833"
"25267-AB-2-Densifyed-0163","341.09070889080135","77.5166589922794","true","15.583858625660325","3","NA","NA","NA","0.46962928536813275"
"25267-newSection1ConsolidationDivision-26","738.8329206298665","116.941646031502","true","40.941639361360316","3","NA","NA","NA","0.46177057532317195"
"25267-newSection6ConsolidationDivision-9","761.3217581324384","118.00604593003686","true","42.08080157638902","3","NA","NA","NA","0.992716312621264"
"25267-AB-5-Densifyed-0170","227.8485504434243","85.69433035706098","true","13.120134744914214","3","NA","NA","NA","0.39583056749193685"
"25267-AA-1-Densifyed-0074","572.588402219145","96.74479625904556","true","28.90862164666009","5","NA","NA","NA","0.8862781829913421"
"25267-AA-1-Densifyed-0210","236.011552046518","64.6713045717886","true","11.993836694710213","5","NA","NA","NA","0.9999391161868686"
"25267-AA-4-Densifyed-0136","294.60702497157956","68.52948655437633","true","20.700296466709528","3","NA","NA","NA","0.8837743343883724"
"25267-AB-2-Densifyed-0122","498.4604985445068","114.87423356720487","true","4.999354374450566","5","NA","NA","NA","0.4553046505883315"
"25267-newSection1ConsolidationDivision-2","757.4333900159565","117.87104318468943","true","41.872227709791744","3","NA","NA","NA","0.9999988377916074"
"25267-AA-2-Densifyed-0134","238.116714152126","63.083140625503454","true","21.262741201280246","3","NA","NA","NA","0.5352300803587847"
"25267-AB-5-Densifyed-0150","307.8974927172913","71.83836692784756","true","16.05238490458506","5","NA","NA","NA","0.5581845230590358"
"25267-newSection5ConsolidationDivision-24","720.5704051171396","116.02772958165491","true","40.02916356140939","3","NA","NA","NA","0.410646092268924"
"25267-AB-15-Densifyed-0150","343.24095068394155","75.9723614127753","true","18.013435177320048","5","NA","NA","NA","0.5170980610758469"
"25267-newSection2ConsolidationDivision-30","734.692810463574","116.73327410849956","true","40.735797543350685","3","NA","NA","NA","0.41731348995989487"
"25267-newSection0ConsolidationDivision-3","428.2098733239556","84.67812925933308","true","20.978535258593084","4","NA","NA","NA","0.5966779374158362"
"25267-AA-5-Densifyed-0114","325.17587291507533","98.29665699471616","true","4.9962193238612596","7","NA","NA","NA","0.444806464072401"
"25267-newSection1ConsolidationDivision-56","721.3664566666068","116.06832283327594","true","40.06831741659448","3","NA","NA","NA","0.41101202856330915"
"25267-AA-3-Densifyed-0026","330.16237026675446","75.72951225060231","true","38.309638074255005","3","NA","NA","NA","0.44839191918474086"
"25267-AA-1-Densifyed-0043","1415.6456021857189","222.98832482885754","true","22.616312158175205","6","NA","NA","NA","0.4058957312916053"
"25267-AB-2-Densifyed-0162","433.2486032238708","108.43195409943463","true","0.9374738893917608","5","NA","NA","NA","0.5730838454279883"
"25267-newSection0ConsolidationDivision-36","733.5742262422671","116.67871131111717","true","40.678707787056354","3","NA","NA","NA","0.4167678075941624"
"25267-newSection1ConsolidationDivision-4","700.3105856485548","115.01552928282914","true","39.01548871109155","3","NA","NA","NA","0.40814130857722847"
"25267-AA-1-Densifyed-0025","845.749330362163","162.888887335018","true","4.999115905453584","9","NA","NA","NA","0.4280460676701759"
"25267-newSection3ConsolidationDivision-37","768.8921434034644","118.4446071701962","true","42.44460128184838","3","NA","NA","NA","0.4331394842440116"
"25267-newSection5ConsolidationDivision-28","613.1763175946436","110.7903926485296","true","33.881427100718355","3","NA","NA","NA","0.3931468434993162"
"25267-newSection1ConsolidationDivision-15","769.4114479658454","118.47057239912121","true","42.47056517143861","3","NA","NA","NA","0.43337709525757084"
"25267-AB-1-Densifyed-0152","368.09668686021763","79.90175593970581","true","27.113767938309085","5","NA","NA","NA","0.5542738493588389"
"25267-AA-3-Densifyed-0019","201.22024444842788","63.24375872595277","true","6.376266696056989","3","NA","NA","NA","0.4354973268140569"
"25267-AB-9-Densifyed-0150","265.60186960664953","88.1563867674144","true","4.271678033726241","7","NA","NA","NA","0.42342213087935493"
"25267-AB-1-Densifyed-0140","451.3873879881728","109.74008454752357","true","4.985662176749057","6","NA","NA","NA","0.4187703367295876"
"25267-newSection0ConsolidationDivision-49","1106.0915006097616","152.58079842989895","true","33.90677353293235","4","NA","NA","NA","0.30564995475330414"
"25267-newSection1ConsolidationDivision-6","855.0328445094787","126.12786765935687","true","49.443079648438754","3","NA","NA","NA","0.7225252615551907"
"25267-AA-1-Densifyed-0021","277.4397566079717","86.83600569283236","true","4.986340742458411","4","NA","NA","NA","0.40444672048453056"
"25267-newSection1ConsolidationDivision-54","700.9243214501439","114.34506005474837","true","38.24336348125722","3","NA","NA","NA","0.41079048754535247"
"25267-newSection2ConsolidationDivision-1","768.8699758401244","118.4423007422784","true","42.444596956831674","3","NA","NA","NA","0.4331456702984922"
"25267-New2Section-5","4906.672671508372","345.96623187985773","true","201.03279059872426","3","NA","NA","NA","0.7606003453774655"
"25267-AB-1-Densifyed-0138","583.2030810326241","95.45461709147176","true","43.721404381616665","5","NA","NA","NA","0.5840422566724429"
"25267-newSection6ConsolidationDivision-3","740.786894843271","116.89273447489066","true","20.58386205170164","4","NA","NA","NA","0.42118088361107714"
"25267-AB-2-Densifyed-0138","274.19886170688653","74.49638697970481","true","35.06603264810529","3","NA","NA","NA","0.7550124391362485"
"25267-newSection5ConsolidationDivision-29","763.7165826400997","118.18582913260623","true","42.18876778127195","3","NA","NA","NA","0.4307664380100475"
"25267-newSection5ConsolidationDivision-9","745.3605739127802","117.26627442663634","true","41.27246079095166","3","NA","NA","NA","0.42230404417946094"
"25267-newSection3ConsolidationDivision-20","915.0256511154953","129.60381234405855","true","52.98393936197091","3","NA","NA","NA","0.5215267892597149"
"25267-AA-2-Densifyed-0078","298.0532443040208","69.97528003687806","true","41.70547179359416","3","NA","NA","NA","0.5358279839474273"
"25267-AA-3-Densifyed-0083","365.1079848713638","103.43670846941482","true","4.994806804067787","5","NA","NA","NA","0.41715983378066823"
"25267-AA-4-Densifyed-0114","223.9186972852424","59.92927740295553","true","16.200739236584845","3","NA","NA","NA","0.9948827933699991"
"25267-New1Section-11","6867.5386227141835","352.63796310975016","true","219.65082281976464","3","NA","NA","NA","0.9090908408567773"
"25267-newSection1ConsolidationDivision-11","726.9501041065076","116.3453709950933","true","40.349276270366495","3","NA","NA","NA","0.41368271430529807"
"25267-AB-4-Densifyed-0152","350.85836332321526","78.1228445424815","true","26.160230366480196","5","NA","NA","NA","0.5396123038550742"
"25267-newSection5ConsolidationDivision-22","775.3746387457602","118.77265358424626","true","42.28190685816773","5","NA","NA","NA","0.4360243187854566"
"25267-AB-7-Densifyed-0150","324.257007541287","73.33574256735253","true","17.067265899231476","5","NA","NA","NA","0.9947545950781768"
"25267-AB-2-Densifyed-0177","273.609980169124","68.26648009803247","true","14.864309409967642","5","NA","NA","NA","0.9993584818924199"
"25267-newSection1ConsolidationDivision-14","768.796880170989","118.43984400860684","true","42.439843161869355","3","NA","NA","NA","0.4804980500657114"
"25267-AA-1-Densifyed-0020","633.0055362195624","100.72063092689962","true","26.87863084248539","5","NA","NA","NA","0.6338551021310648"
"25267-AA-2-Densifyed-0043","303.34697448462634","93.33282180656789","true","4.999223746162046","3","NA","NA","NA","0.4086456814344463"
"25267-AA-5-Densifyed-0019","273.13430524661413","66.78394969472704","true","17.33764905459404","4","NA","NA","NA","0.5834861910459277"
"25267-AB-2-Densifyed-0131","438.08365051108746","83.90406979588309","true","24.47830108609621","4","NA","NA","NA","0.6546624440131938"
"25267-AB-2-Densifyed-0170","215.33548203783508","58.86826421438696","true","16.711136992571557","3","NA","NA","NA","0.6883309707934361"
"25267-AB-3-Densifyed-0059","1576.7862903660503","197.5738379632251","true","88.484234268324","7","NA","NA","NA","0.3148991307178681"
"25267-newSection0ConsolidationDivision-13","787.9879975379632","119.39789638854089","true","43.400849263190686","3","NA","NA","NA","0.4418428689723002"
"25267-AA-2-Densifyed-0193","1113.1921294242463","133.64019524154637","true","35.39164369407684","4","NA","NA","NA","0.6808244712430233"
"25267-newSection1ConsolidationDivision-61","770.4373772936246","118.52186886552948","true","42.521862981239444","3","NA","NA","NA","0.4338462500771797"
"25267-newSection5ConsolidationDivision-16","723.332954001183","116.16542200178867","true","40.16765294418781","3","NA","NA","NA","0.4119605130965344"
"25267-New3Section-0","2048.3178395840905","181.67066635026762","true","44.02197763433108","4","NA","NA","NA","0.6257856540456834"
"25267-newSection1ConsolidationDivision-40","733.5744523317503","116.67873596324154","true","40.67870564281912","3","NA","NA","NA","0.41676768378327655"
"25267-newSection6ConsolidationDivision-10","719.4663765489926","115.9487246479872","true","37.220222948058336","4","NA","NA","NA","0.4100904512995858"
"25267-newSection1ConsolidationDivision-41","759.14162537015","117.95708126876414","true","41.95707893354867","3","NA","NA","NA","0.9999999999051687"
"25267-newSection1ConsolidationDivision-18","898.6731602127446","136.1446199926237","true","20.99110491357959","4","NA","NA","NA","0.32796281632084034"
"25267-newSection0ConsolidationDivision-53","756.7402347740853","117.83514748780404","true","41.83868443625384","3","NA","NA","NA","0.4275819789222378"
"25267-AA-5-Densifyed-0185","233.75583267189901","61.50708343826173","true","15.777074970930974","5","NA","NA","NA","0.6191552030674808"
"25267-AB-1-Densifyed-0162","347.78854940338505","76.84159492694585","true","25.50103593583591","4","NA","NA","NA","0.5409741120089551"
"25267-newSection5ConsolidationDivision-7","770.4602327227091","118.52424217237278","true","42.52186549885327","3","NA","NA","NA","0.4338302350593703"
"25267-newSection0ConsolidationDivision-30","992.7621640237128","129.402323866106","true","52.56103858619444","5","NA","NA","NA","0.5321367020885617"
"25267-newSection2ConsolidationDivision-11","719.4719436821412","115.97313627488035","true","39.973966967500616","3","NA","NA","NA","0.999999325894559"
"25267-AB-2-Densifyed-0164","680.7706698859773","104.41765313496178","true","28.717292544473636","3","NA","NA","NA","0.6813264418458987"
"25267-newSection5ConsolidationDivision-31","771.4211807092709","118.98836943151797","true","33.89504650372173","4","NA","NA","NA","0.9981095745334313"
"25267-AB-3-Densifyed-0174","358.2165862957774","82.10820954066251","true","25.223257847287567","4","NA","NA","NA","0.4862230552867161"
"25267-AA-1-Densifyed-0039","588.9684942961885","146.7010187050149","true","5.0345149841406185","8","NA","NA","NA","0.32542889596976987"
"25267-AA-3-Densifyed-0274","331.5772584506708","74.69441155008757","true","25.21666746705459","6","NA","NA","NA","0.5267807106424989"
"25267-AB-2-Densifyed-0153","882.7216021051684","120.5799657528568","true","59.04730718895882","4","NA","NA","NA","0.5425618524148257"
"25267-newSection5ConsolidationDivision-34","1566.6229118543188","165.0600122878","true","84.81820969297978","3","NA","NA","NA","0.7606118569890506"
"25267-AA-1-Densifyed-0143","1044.4128561752882","149.5593751459783","true","18.005208006620304","7","NA","NA","NA","0.5226037434979962"
"25267-AA-1-Densifyed-0170","176.6606092427336","59.4171353481005","true","18.45380885525581","4","NA","NA","NA","0.7555557516898396"
"25267-AB-5-Densifyed-0060","397.7416087041228","81.03423074491026","true","20.61770542573502","4","NA","NA","NA","0.5703383009694467"
"25267-newSection2ConsolidationDivision-13","503.0744229770339","116.97958837989097","true","67.03021981053737","3","NA","NA","NA","0.27749257883938366"
"25267-newSection3ConsolidationDivision-25","742.9694905680403","117.23447366453358","true","41.018490353489945","4","NA","NA","NA","0.4793002119359617"
"25267-AA-2-Densifyed-0214","996.2241367572262","176.45043562958756","true","24.994374382440363","8","NA","NA","NA","0.39511920753566476"
"25267-newSection3ConsolidationDivision-1","979.6413634500673","128.98206817267823","true","53.00584319623023","3","NA","NA","NA","0.8818805192278325"
"25267-newSection1ConsolidationDivision-63","746.6146056990829","115.24705067151739","true","38.540849899966844","3","NA","NA","NA","0.4294724312056873"
"25267-newSection6ConsolidationDivision-17","751.9290407686103","117.37460311118407","true","60.49555522838598","3","NA","NA","NA","0.42819344504402784"
"25267-newSection1ConsolidationDivision-32","808.5568557903866","124.89530304231516","true","20.912581002620893","4","NA","NA","NA","0.3758636848309789"
"25267-newSection3ConsolidationDivision-7","708.4118650088433","112.5589925337244","true","28.303266077926835","4","NA","NA","NA","0.4246324747952999"
"25267-AB-10-Densifyed-0150","365.55260631451347","80.5034687482622","true","35.870358297362735","4","NA","NA","NA","0.4663198816413751"
"25267-AA-3-Densifyed-0009","474.0620314429196","87.16130412546175","true","23.931887424855574","6","NA","NA","NA","0.6905404185861711"
"25267-AA-3-Densifyed-0020","196.9947559470851","57.794835484462006","true","28.547818180231097","3","NA","NA","NA","0.515476769492756"
"25267-AA-1-Densifyed-0134","821.7126111616851","119.48997329794585","true","23.47769220592886","9","NA","NA","NA","0.5174870043303802"
"25267-newSection1ConsolidationDivision-58","759.3011869396921","117.96505934746139","true","41.96505403201493","3","NA","NA","NA","0.42873484491832864"
"25267-newSection5ConsolidationDivision-26","768.3907473361733","118.41820934170624","true","42.42076018198617","3","NA","NA","NA","0.43293015835905463"
"25267-newSection1ConsolidationDivision-50","718.3296044021623","115.91403165085988","true","39.91846567771712","3","NA","NA","NA","0.9999988976030485"
"25267-AB-2-Densifyed-0184","3325.025515057698","430.25679107163774","true","169.47841146497817","11","NA","NA","NA","0.12403500025591162"
"25267-AA-2-Densifyed-0118","394.6678170999017","104.15447056087862","true","7.6053243118662825","7","NA","NA","NA","0.43806249920372736"
"25267-newSection1ConsolidationDivision-13","756.6482296792162","117.83241148378131","true","41.83240093616929","3","NA","NA","NA","0.42751103928805"
"25267-newSection1ConsolidationDivision-16","459.60564734691707","104.06744071569199","true","27.953758877841853","3","NA","NA","NA","0.8043799466407292"
"25267-AB-1-Densifyed-0131","367.14388163706","76.0787088602936","true","27.021701966499446","4","NA","NA","NA","0.6357842096076985"
"25267-newSection0ConsolidationDivision-26","768.892143378016","118.44460716902","true","42.44460234276636","3","NA","NA","NA","0.43313948423479526"
"25267-AA-4-Densifyed-0118","445.3341014440302","91.6753446338409","true","1.9035529971891805","9","NA","NA","NA","0.5129074499948179"
"25267-newSection6ConsolidationDivision-7","743.0840550839163","117.10748331155482","true","39.76519587545728","4","NA","NA","NA","0.4212654843321871"
"25267-AB-1-Densifyed-0178","812.3162312618556","119.07509688581327","true","40.93053630431271","5","NA","NA","NA","0.5418830557426403"
"25267-newSection0ConsolidationDivision-22","732.7280808617862","116.63495382509183","true","40.6376258859421","3","NA","NA","NA","0.4579846281279951"
"25267-AB-3-Densifyed-0163","833.3440924084038","161.15450109497056","true","4.999153078566191","9","NA","NA","NA","0.4261928179308387"
"25267-AB-7-Densifyed-0060","1156.5145574762957","137.6589625146085","true","26.179404338172994","4","NA","NA","NA","0.5807428118901607"
"25267-AA-2-Densifyed-0028","582.9814301507163","132.64732161441347","true","5.018660477465205","6","NA","NA","NA","0.8303650556397029"
"25267-AA-1-Densifyed-0009","251.78262060928273","66.92952087883752","true","36.31796942893671","3","NA","NA","NA","0.45968723795937383"
"25267-AA-5-Densifyed-0143","380.9814601356162","94.64147752465755","true","7.415755681451751","4","NA","NA","NA","0.5190759739087197"
"25267-AB-2-Densifyed-0165","343.84983596977736","77.80555215162963","true","15.614521217634374","3","NA","NA","NA","0.47237181852998655"
"25267-AB-1-Densifyed-0058","167.28934361010312","53.58830476722049","true","18.958107177646056","3","NA","NA","NA","0.5100438907526033"
"25267-AA-1-Densifyed-0165","586.5896558333865","96.91186438559141","true","25.589606634686337","6","NA","NA","NA","0.9410252697813498"
"25267-AA-2-Densifyed-0213","365.3499406144157","77.2385263296243","true","17.929875545359064","6","NA","NA","NA","0.6001855996034461"
"25267-AB-2-Densifyed-0058","694.006019767651","137.04498336258618","true","33.432323255384","6","NA","NA","NA","0.3599996454936312"
"25267-newSection0ConsolidationDivision-17","782.9732898881236","120.26280465368752","true","21.0871474286453","4","NA","NA","NA","0.4140392990182478"
"25267-New3Section-10","2194.669898070034","232.52356232522382","true","155.4889755397134","2","NA","NA","NA","0.46494565691678547"
"25267-AA-1-Densifyed-0063","337.34276472035697","76.39895668002588","true","16.239142759796437","4","NA","NA","NA","0.49322923527593115"
"25267-AA-3-Densifyed-0136","349.33063208808437","75.2879124554583","true","20.261449090917136","3","NA","NA","NA","0.6170677374879833"
"25267-AB-1-Densifyed-0144","382.5901475204448","83.84202368153403","true","5.125193657945569","4","NA","NA","NA","0.46947751179756997"
"25267-AA-2-Densifyed-0023","386.89711939924575","125.9368661234696","true","4.9922286714821915","7","NA","NA","NA","0.23264168357255688"
"25267-newSection6ConsolidationDivision-18","706.5767433561487","117.68143788656343","true","62.62130800370021","3","NA","NA","NA","0.9502908689557967"
"25267-newSection1ConsolidationDivision-62","720.7255960584102","116.03627980299983","true","40.03919605741268","3","NA","NA","NA","0.9999999999229728"
"25267-AA-2-Densifyed-0208","177.56898322096197","86.06253251651626","true","37.750438003355114","5","NA","NA","NA","0.29240626024098476"
"25267-newSection1ConsolidationDivision-22","793.9718172067865","119.69859086098904","true","43.69858055926726","3","NA","NA","NA","0.49783480310817174"
"25267-AA-2-Densifyed-0026","696.4873856305607","105.58655475221079","true","6.57657661980756","7","NA","NA","NA","0.6819904290013431"
"25267-newSection0ConsolidationDivision-46","932.0784872297148","126.60255215833459","true","50.050901560739064","5","NA","NA","NA","0.5825952243961443"
"25267-AA-1-Densifyed-0114","227.15785044113343","60.41406635212891","true","16.201941903875564","3","NA","NA","NA","0.6548135762776428"
"25267-newSection1ConsolidationDivision-55","728.1157076786816","116.40580200054569","true","40.405768017571376","3","NA","NA","NA","0.4142000552149323"
"25267-newSection2ConsolidationDivision-6","568.034260692868","108.40881862358833","true","32.15936950468597","4","NA","NA","NA","0.35518215211455606"
"25267-newSection0ConsolidationDivision-2","896.4031470932603","135.65588285860954","true","21.260934431898015","4","NA","NA","NA","0.3619129310406386"
"25267-AB-9-Densifyed-0170","301.04943483036266","81.35501560771651","true","36.48973230048075","4","NA","NA","NA","0.4696776230466486"
"25267-AA-3-Densifyed-0167","230.91817214188262","73.26310626858587","true","32.655569639375564","4","NA","NA","NA","0.3966239491500302"
"25267-newSection2ConsolidationDivision-28","971.5039209913508","140.10856352289002","true","35.899267918990326","4","NA","NA","NA","0.3351595651252529"
"25267-newSection0ConsolidationDivision-12","594.2292933895498","98.78596011003292","true","59.414409637052984","3","NA","NA","NA","0.6628541280001962"
"25267-AA-2-Densifyed-0020","258.06350342886935","67.58389313466677","true","14.965899420495976","4","NA","NA","NA","0.4599299117983844"
"25267-newSection1ConsolidationDivision-21","749.2616863860992","117.46308431985882","true","41.46307898677867","3","NA","NA","NA","0.4682885539350412"
"25267-AA-1-Densifyed-0038","262.166413888983","65.41339774138449","true","20.474040792758355","3","NA","NA","NA","0.5972882053912624"
"25267-newSection1ConsolidationDivision-53","701.6476682585261","115.08238341271024","true","39.082383413515004","3","NA","NA","NA","0.4016102658585836"
"25267-newSection0ConsolidationDivision-27","747.4592626994768","117.1891404626803","true","41.5355935770652","3","NA","NA","NA","0.42553223464916706"
"25267-New1Section-1","4945.267251253455","280.6088266062137","true","142.26329048731867","4","NA","NA","NA","0.573157098527195"
"25267-newSection0ConsolidationDivision-32","1142.8360651215198","151.1704124141803","true","31.261938404309305","7","NA","NA","NA","0.4128705989970613"
