"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77152-AN-0504","684.6837000006902","125.53711950847514","false","0.0","8","POLYGON ((673805.5 6824989.21, 673806.95 6824990.25, 673818.28 6824998.37, 673843.68 6824969.55, 673838.78 6824965.19, 673844.01 6824959.3, 673837.2 6824953.31, 673832.21 6824958.95, 673826.31 6824965.62, 673820.93 6824971.72, 673818.97 6824973.94, 673816.95 6824976.23, 673812.48 6824981.29, 673806.83 6824987.7, 673805.5 6824989.21))","0.0","0.0",""
"77222-AI-0384","145.73514999785706","84.96484937337769","true","40.07998233184594","8","POLYGON ((685177.61 6837008.63, 685171.73 6837014.09, 685165.87 6837019.54, 685161.7 6837015.05, 685155.84 6837020.49, 685149.97 6837025.94, 685153.27 6837029.67, 685159.86 6837021.81, 685161.4 6837020.57, 685164.54 6837024.47, 685180.45 6837011.7, 685177.61 6837008.63))","0.0","0.0",""
"77222-ZC-0316","492.32600000401123","127.30328941419062","true","8.288761292638922","8","POLYGON ((685966.57 6836556.92, 685967.55 6836565.88, 686021.87 6836559.82, 686020.86 6836550.87, 685966.57 6836556.92))","0.0","0.0",""
"77390-0C-0432","464.30720000227126","87.16745675629899","true","18.972372367837618","6","POLYGON ((674220.56 6854182.32, 674221.31 6854182.33, 674239.13 6854182.64, 674239.08 6854177.25, 674238.91 6854157.63, 674220.34 6854157.31, 674220.4 6854164.34, 674220.48 6854173.06, 674220.56 6854182.32))","0.0","0.0",""
"77114-AE-0341","31.05079999898111","24.164634769727986","true","6.396461289142424","4","POLYGON ((675714.2 6847839.58, 675713.33 6847835.48, 675707.64 6847837.39, 675708.91 6847843.25, 675712.22 6847842.14, 675711.65 6847840.44, 675714.2 6847839.58))","0.0","0.0",""
"77152-AZ-0073","323.14154999262274","72.34845755737874","false","0.0","7","POLYGON ((671845.48 6823046.91, 671841.39 6823062.3, 671855.05 6823066.75, 671860.6 6823068.47, 671864.69 6823052.86, 671845.48 6823046.91))","0.0","0.0",""
"77114-AH-0111","77.16309999864605","38.92143714229737","false","0.0","6","POLYGON ((675343.88 6847471.78, 675339.26 6847471.78, 675330.03 6847471.71, 675329.96 6847477.38, 675343.9 6847477.24, 675343.88 6847471.78))","0.0","0.0",""
"77114-AD-0174","728.7775000095578","109.39239415272826","true","36.141055145012565","4","POLYGON ((674721.49 6847264.01, 674712.8 6847294.75, 674737.41 6847300.48, 674738.72 6847294.83, 674742.56 6847278.33, 674744.3 6847274.25, 674721.49 6847264.01))","0.0","0.0",""
"77222-AH-0221","404.4350500008266","85.33741170422232","true","14.62160824907084","6","POLYGON ((685263.73 6836616.27, 685268.3 6836620.09, 685275.85 6836626.39, 685285.51 6836634.46, 685294.61 6836623.55, 685283.51 6836614.27, 685277.25 6836609.04, 685272.72 6836605.25, 685263.73 6836616.27))","0.0","0.0",""
"77317-0B-0352","434.7785499899885","88.81129822193824","true","33.11801500282837","3","POLYGON ((692477.9 6834078.62, 692452.12 6834084.12, 692456.85 6834105.77, 692481.28 6834088.13, 692481.22 6834088.04, 692480.62 6834086.99, 692480.18 6834086.13, 692479.68 6834085.02, 692479.5 6834084.58, 692479.24 6834083.9, 692479.08 6834083.44, 692478.79 6834082.52, 692478.66 6834082.06, 692478.54 6834081.59, 692478.49 6834081.35, 692478.43 6834081.12, 692477.9 6834078.62))","0.0","0.0",""
"77222-AI-0363","258.2736999953392","73.38699633998718","true","9.899344153617529","4","POLYGON ((685131.48 6836940.76, 685135.75 6836936.46, 685144.63 6836927.55, 685150.58 6836921.56, 685143.85 6836914.86, 685135 6836923.76, 685133.01 6836925.75, 685128.79 6836930, 685124.59 6836934.22, 685131.48 6836940.76))","0.0","0.0",""
"77285-BE-0185","36.96474999801873","32.546985990660374","true","9.990951544678506","3","POLYGON ((672318.96 6827540.76, 672318.06 6827540.34, 672313.59 6827538.23, 672312.05 6827541.49, 672315.43 6827543.1, 672312.67 6827549.24, 672313.93 6827549.73, 672314.84 6827550.09, 672318.96 6827540.76))","0.0","0.0",""
"77152-AR-0750","129.82854999590703","52.530394678418645","true","19.99297257977226","6","POLYGON ((673117.27 6824615.56, 673111.67 6824612.12, 673101.12 6824628.63, 673106.7 6824632.22, 673117.27 6824615.56))","0.0","0.0",""
"77222-AI-0356","249.05675000694276","71.4316622865297","true","9.89639733065284","5","POLYGON ((685186.44 6836986.15, 685190.82 6836982.05, 685190.86 6836982.01, 685195.24 6836977.91, 685197.07 6836976.2, 685205.58 6836968.23, 685204.06 6836966.59, 685199.12 6836961.26, 685190.77 6836969.08, 685184.39 6836975.06, 685179.99 6836979.18, 685186.44 6836986.15))","0.0","0.0",""
"77152-AR-0943","1726.9672499821365","249.06541471760195","true","68.21018788591093","9","POLYGON ((673144.09 6824598.6, 673185.83 6824625.91, 673190.76 6824624.83, 673198.48 6824613.13, 673190.79 6824608.26, 673196.99 6824598.44, 673146.71 6824566.79, 673161.07 6824544.26, 673159.83 6824543.48, 673136.93 6824578.67, 673151.08 6824587.41, 673150.48 6824588.38, 673144.09 6824598.6))","0.0","0.0",""
"77222-AH-0214","413.46614999262437","87.14029731323006","true","14.366949412849468","6","POLYGON ((685325.68 6836540.34, 685330.31 6836544.21, 685336.55 6836549.43, 685348.33 6836559.27, 685357.28 6836548.55, 685347 6836539.96, 685339.86 6836533.99, 685334.5 6836529.51, 685325.68 6836540.34))","0.0","0.0",""
"77222-AI-0248","220.50014999433435","69.21673895506407","true","9.264169122384077","4","POLYGON ((685206.49 6836768.88, 685202.22 6836764.64, 685195.95 6836758.41, 685188.92 6836751.42, 685183.68 6836756.94, 685183.07 6836757.61, 685191.04 6836765.52, 685198 6836772.43, 685202.27 6836776.68, 685206.49 6836768.88))","0.0","0.0",""
"77222-AI-0298","257.0652500111437","73.07269126845598","true","36.370963984472716","3","POLYGON ((685122.58 6836878.89, 685126.79 6836883.07, 685131.82 6836888.07, 685141.74 6836897.94, 685148.45 6836891.2, 685138.5 6836881.3, 685133.52 6836876.34, 685129.29 6836872.14, 685122.58 6836878.89))","0.0","0.0",""
"77114-0C-0016","112.19629999802162","47.76998179290287","true","15.622356863208394","2","POLYGON ((676389.12 6845709.56, 676389.64 6845709.96, 676399.22 6845714.71, 676402.69 6845716.43, 676402.84 6845716.13, 676405.36 6845710.99, 676401.89 6845709.23, 676402.37 6845708.34, 676403.12 6845706.95, 676399.07 6845704.86, 676398.32 6845706.22, 676392.4 6845703.13, 676389.62 6845708.58, 676389.12 6845709.56))","0.0","0.0",""
"77337-AE-0279","1558.466199989487","169.26328072074546","false","0.0","4","POLYGON ((672409.74 6860429.05, 672436.35 6860436.37, 672452.36 6860378.07, 672423.64 6860378.44, 672409.74 6860429.05))","0.0","0.0",""
"77390-0D-2328","210.00154999937422","65.1201586299732","true","9.274223453652912","4","POLYGON ((674462.78 6854433.39, 674463.28 6854428.42, 674463.67 6854424.71, 674464.55 6854416.13, 674465.27 6854409.13, 674456.34 6854409.2, 674455.52 6854416.89, 674454.51 6854426.25, 674454.61 6854426.26, 674454.56 6854426.72, 674454.03 6854431.91, 674462.78 6854433.39))","0.0","0.0",""
"77152-AM-0325","771.6546499848992","116.63571091551782","true","76.00561786132454","3","POLYGON ((673649.08 6825575.88, 673671.44 6825563.27, 673682.11 6825557.37, 673672.95 6825539.27, 673671.95 6825539.79, 673650.87 6825551.48, 673639.73 6825557.57, 673649.08 6825575.88))","0.0","0.0",""
"77285-BN-0105","1006.2099999897321","129.14928199388893","false","0.0","10","POLYGON ((671584.46 6825845.1, 671586.37 6825845.93, 671591.17 6825848.53, 671594.92 6825851.16, 671598.13 6825853.79, 671601.34 6825856.69, 671604.03 6825859.05, 671605.63 6825860.9, 671615.41 6825860.64, 671614.45 6825821.48, 671583.92 6825822.07, 671584.46 6825845.1))","0.0","0.0",""
"77390-0D-2285","435.6346000072869","88.06600731788959","true","15.616198272378599","5","POLYGON ((674375.47 6854296.98, 674405.6 6854296.69, 674405.55 6854282.49, 674405.56 6854281.69, 674377.84 6854281.96, 674376.78 6854287.57, 674375.92 6854292.87, 674375.47 6854296.98))","0.0","0.0",""
"77114-AE-0111","557.6821999985007","98.74960199552456","true","16.400485109118137","6","POLYGON ((675161.48 6847735.05, 675170.13 6847709.31, 675163.53 6847707.2, 675164.06 6847702.84, 675149.75 6847701.07, 675148 6847715.27, 675146.84 6847724.67, 675146.09 6847730.7, 675149.15 6847731.43, 675151.24 6847731.97, 675154.21 6847732.79, 675157.28 6847733.69, 675158.87 6847734.19, 675161.48 6847735.05))","0.0","0.0",""
"77317-0A-0746","1180.8343000016355","171.3955701912336","true","0.4406653577502326","7","POLYGON ((691043.27 6834803.8, 691033.84 6834781.14, 691031.17 6834778.11, 691029.8 6834776.83, 691008.24 6834785.82, 691012.24 6834791.46, 691046.29 6834838.91, 691047.77 6834831.41, 691049.93 6834823.78, 691053.59 6834816.75, 691058.59 6834810.59, 691057.71 6834808.65, 691055.43 6834806.48, 691052.41 6834805.64, 691049.34 6834806.34, 691045.53 6834808.26, 691043.27 6834803.8))","0.0","0.0",""
"77114-AE-0153","478.7094000030415","92.44921027219333","true","14.410508378601504","4","POLYGON ((675211.25 6847680.73, 675213.81 6847681.99, 675216.13 6847683.19, 675219.91 6847685.21, 675223.61 6847687.32, 675226.18 6847682.94, 675231.37 6847674.06, 675238.77 6847661.45, 675232.1 6847657.54, 675223.51 6847652.51, 675217.44 6847666.48, 675214.47 6847673.31, 675211.25 6847680.73))","0.0","0.0",""
"77222-ZC-0311","1376.6402499942883","340.4467490248103","true","9.685607628797197","5","POLYGON ((686021.87 6836559.82, 686040.14 6836722.09, 686047.83 6836716.93, 686030.69 6836558.84, 686021.87 6836559.82))","0.0","0.0",""
"77222-AI-0396","33.42835000115991","28.524536719893746","true","2.968469859343673","6","POLYGON ((685158.64 6837034.21, 685158.09 6837034.7, 685154.74 6837037.66, 685152.76 6837035.41, 685152.21 6837035.9, 685150.09 6837037.76, 685154.51 6837041.48, 685160.67 6837036.54, 685158.64 6837034.21))","0.0","0.0",""
"77337-AC-0268","156.40805000293003","52.67700747294762","true","22.393363982061956","3","POLYGON ((672890.1 6861258.61, 672898.35 6861262.03, 672903.94 6861264.34, 672905.7 6861265.07, 672906.59 6861262.96, 672909.13 6861256.93, 672903.18 6861251.63, 672897.31 6861251.8, 672897.11 6861252.28, 672896.28 6861251.93, 672895.15 6861254.65, 672892.23 6861253.44, 672890.1 6861258.61))","0.0","0.0",""
"77114-0C-0420","251.43005000065614","75.704253550489","false","0.0","6","POLYGON ((676329.36 6845416.25, 676322.42 6845412.25, 676311.25 6845431.27, 676307.53 6845437.44, 676315.62 6845441.97, 676329.36 6845416.25))","0.0","0.0",""
"77243-AI-0366","1714.9235499723184","207.92166801172817","true","22.55702498308002","5","POLYGON ((677933.66 6863817.75, 677943.25 6863816, 677943.69 6863813.55, 677990.57 6863806.46, 678009.6 6863803.58, 678015.68 6863802.66, 678014.59 6863780.53, 677941.35 6863792.36, 677933.66 6863817.75))","0.0","0.0",""
"77152-AN-0521","627.8107500097367","124.83874465479106","true","15.216349813795222","6","POLYGON ((673851.52 6824937.15, 673882.82 6824901.75, 673873.42 6824890.3, 673869.97 6824894.87, 673844.76 6824928.01, 673842.08 6824931.51, 673842.29 6824931.67, 673851.52 6824937.15))","0.0","0.0",""
"77114-0C-0395","1258.8770499902087","138.73865573580494","false","0.0","4","POLYGON ((676270.29 6845546.81, 676280.98 6845543.64, 676298.38 6845515.94, 676274.75 6845501.42, 676268.66 6845503.01, 676250.02 6845535.96, 676270.29 6845546.81))","0.0","0.0",""
"77337-AC-0242","127.6928999973622","50.60888389736584","true","7.748702755174335","5","POLYGON ((672796.04 6861297.43, 672814.17 6861298.06, 672814.21 6861296.81, 672814.41 6861290.92, 672813.71 6861290.9, 672813.71 6861291.02, 672804.27 6861290.68, 672796.24 6861290.41, 672796.04 6861297.16, 672796.04 6861297.43))","0.0","0.0",""
"77390-0C-0522","1694.2760500154873","466.62624828474685","false","0.0","7","POLYGON ((674834.15 6853631.61, 674776.08 6853633, 674774.53 6853632.28, 674773.22 6853631.2, 674772.24 6853629.81, 674771.1 6853627.06, 674769.43 6853624.74, 674769.37 6853624.65, 674767.14 6853622.69, 674764.51 6853621.29, 674761.65 6853620.52, 674758.68 6853620.43, 674755.77 6853621.01, 674753.07 6853622.25, 674750.71 6853624.06, 674748.83 6853626.36, 674747.52 6853629.03, 674746.85 6853631.92, 674746.38 6853633.03, 674745.54 6853633.89, 674744.43 6853634.39, 674707.62 6853646.19, 674696.92 6853650.51, 674689.81 6853653.38, 674670.7 6853661.1, 674627.48 6853682.09, 674624.79 6853690.05, 674673.13 6853666.58, 674709.65 6853651.83, 674746.14 6853640.13, 674747.69 6853640.1, 674749.1 6853640.77, 674751.1 6853643.04, 674753.58 6853644.79, 674756.39 6853645.92, 674759.39 6853646.35, 674762.4 6853646.09, 674765.27 6853645.12, 674767.84 6853643.52, 674769.97 6853641.37, 674771.25 6853640.18, 674772.83 6853639.42, 674774.56 6853639.15, 674833.55 6853637.75, 674833.48 6853636.49, 674833.77 6853633.2, 674834.15 6853631.61))","0.0","0.0",""
"77152-AX-0915","755.6540500017455","112.60088060801102","true","21.699561183312905","4","POLYGON ((672078.96 6823189.12, 672084.17 6823190.75, 672093.93 6823193.91, 672099.25 6823195.6, 672108.57 6823163.95, 672106.9 6823160.18, 672089.49 6823154.75, 672086.1 6823165.83, 672083.9 6823173, 672083.11 6823175.6, 672080.45 6823184.24, 672078.96 6823189.12))","0.0","0.0",""
"77285-BK-0116","1196.5902499995739","139.7654516642794","false","0.0","5","POLYGON ((672840.26 6826883.13, 672868.36 6826887.12, 672873.41 6826851.47, 672835.71 6826846.11, 672840.26 6826883.13))","0.0","0.0",""
"77222-AH-0193","503.5887000048608","90.22112886993354","true","20.687466516352824","4","POLYGON ((685655.04 6836787.24, 685671.68 6836768.77, 685656.59 6836755.21, 685640 6836773.63, 685655.04 6836787.24))","0.0","0.0",""
"77114-AE-0050","298.3684500043761","92.81145996611735","true","3.686539636623084","4","POLYGON ((675443.27 6848035.48, 675443.18 6848020.86, 675443.39 6848018.61, 675444.14 6848010.7, 675444.3 6848009.1, 675440.38 6847997.83, 675440.56 6847995.84, 675437.3 6847995.42, 675436.8 6848000.65, 675435.83 6848010.92, 675434.97 6848019.95, 675433.57 6848034.67, 675443.27 6848035.48))","0.0","0.0",""
"77114-AD-0074","569.948100002097","98.58910852393873","true","23.377341350899272","6","POLYGON ((674729.51 6847569.82, 674731.24 6847565.89, 674735.51 6847556.16, 674736.54 6847553.82, 674738.8 6847548.66, 674737.81 6847548.22, 674721.29 6847540.96, 674719.14 6847540.01, 674706.65 6847568.41, 674710.54 6847568.3, 674711.93 6847568.24, 674713.87 6847568.22, 674715.85 6847568.22, 674718.37 6847568.32, 674720.33 6847568.49, 674721.84 6847568.6, 674723.93 6847568.85, 674726.79 6847569.3, 674729.51 6847569.82))","0.0","0.0",""
"77114-AC-0238","640.2611499942414","101.33104587455556","false","0.0","5","POLYGON ((675117.56 6847124.52, 675145.08 6847128.32, 675148.17 6847125.97, 675150.71 6847107.4, 675121.58 6847103.38, 675121.08 6847105.99, 675120.49 6847109.14, 675119.56 6847113.97, 675118.66 6847118.74, 675117.56 6847124.52))","0.0","0.0",""
"77222-AH-0191","503.60245000176474","90.2649682006322","true","20.594536273975542","4","POLYGON ((685684.99 6836814.34, 685701.69 6836795.78, 685686.68 6836782.27, 685682.61 6836786.8, 685682.13 6836787.33, 685676.76 6836793.3, 685670.02 6836800.8, 685684.99 6836814.34))","0.0","0.0",""
"77222-AI-0325","247.71420000169527","75.27274437444538","true","8.906805002237077","5","POLYGON ((685231.04 6836980.08, 685224.41 6836985.41, 685229.16 6836991.33, 685234.51 6836997.99, 685242.64 6837008.13, 685249.27 6837002.8, 685241.11 6836992.63, 685240.5 6836991.87, 685235.76 6836985.97, 685231.04 6836980.08))","0.0","0.0",""
"77337-AC-0310","127.2832999936551","51.210473151054934","true","9.137858947782345","4","POLYGON ((672822.41 6861308.57, 672822.01 6861308.56, 672821.82 6861314.3, 672821.72 6861317.21, 672826.71 6861317.38, 672830.61 6861317.52, 672832.45 6861317.59, 672832.56 6861314.46, 672838.67 6861314.68, 672839.04 6861309.16, 672831.85 6861308.9, 672830.91 6861308.87, 672822.41 6861308.57))","0.0","0.0",""
"77390-AD-0137","210.8776000009536","81.07439069791914","false","0.0","14","POLYGON ((674735.9 6855075.85, 674738.6 6855081.01, 674739.97 6855070.36, 674739.76 6855070.15, 674739.35 6855068.4, 674739.12 6855066.61, 674739.07 6855064.82, 674739.19 6855063.02, 674739.51 6855061.25, 674739.99 6855059.51, 674740.64 6855057.84, 674741.45 6855056.23, 674741.84 6855055.82, 674743.04 6855046.13, 674733.73 6855046.27, 674733.84 6855054.13, 674733.9 6855058.88, 674733.51 6855060.54, 674733.24 6855062.23, 674733.16 6855063.04, 674733.09 6855063.94, 674733.06 6855065.65, 674733.15 6855067.35, 674733.36 6855069.05, 674733.51 6855069.87, 674733.7 6855070.73, 674734.15 6855072.37, 674735.9 6855075.85))","0.0","0.0",""
"77114-AD-0073","379.12785000024274","79.26494829031284","true","17.629304216939932","5","POLYGON ((674745.73 6847575.52, 674754.48 6847555.56, 674738.8 6847548.66, 674736.54 6847553.82, 674735.51 6847556.16, 674731.24 6847565.89, 674729.51 6847569.82, 674733.62 6847570.9, 674735.86 6847571.53, 674738.37 6847572.4, 674740.77 6847573.31, 674742.87 6847574.19, 674745.73 6847575.52))","0.0","0.0",""
"77114-0A-0124","3413.781650001343","393.73987623818647","true","165.74902517161956","3","POLYGON ((675840.11 6848130.15, 675851.07 6848196.69, 675852.49 6848196.09, 675867.75 6848198.01, 675869.13 6848198.79, 675870.26 6848200.32, 675871.05 6848202, 675871.33 6848204.11, 675867.24 6848221.69, 675866.34 6848223.19, 675864.96 6848224.48, 675863.72 6848225.45, 675861.55 6848226.81, 675855.77 6848227.72, 675858.84 6848245.7, 675938.83 6848250.25, 675939.08 6848240.2, 675907.48 6848228.41, 675888.54 6848190.26, 675859.71 6848175.74, 675844.29 6848129.28, 675840.11 6848130.15))","0.0","0.0",""
"77222-AI-0251","236.95415000140412","72.70536493202621","true","8.906521079025818","4","POLYGON ((685182.64 6836805.45, 685177.39 6836800.23, 685176.95 6836799.8, 685171.7 6836794.57, 685170.81 6836793.68, 685162.93 6836785.85, 685158.36 6836790.33, 685156.86 6836791.81, 685164.79 6836799.7, 685165.59 6836800.5, 685171.65 6836806.52, 685176.64 6836811.48, 685182.64 6836805.45))","0.0","0.0",""
"77114-AH-0476","1324.5064000081825","289.5660952108397","true","3.900648550509082","8","POLYGON ((675713.67 6847750.38, 675715.96 6847761.14, 675720.69 6847783.56, 675721.8 6847788.8, 675724.07 6847799.51, 675730.62 6847801.58, 675756.92 6847809.92, 675757.82 6847810.2, 675762.68 6847793.31, 675761.38 6847786.02, 675723.95 6847774.12, 675721.39 6847762.06, 675740.83 6847702.69, 675737.51 6847701.58, 675720.83 6847752.77, 675713.67 6847750.38))","0.0","0.0",""
"77285-BN-0083","1648.210849983342","164.34976555351042","false","0.0","6","POLYGON ((672340.49 6825627.38, 672321.13 6825656.1, 672347.73 6825686.88, 672376.84 6825662.06, 672377.21 6825661.73, 672340.49 6825627.38))","0.0","0.0",""
"77285-BD-0078","361.55039999572017","123.31763483157664","true","11.974744171489196","6","POLYGON ((672965.04 6827070.64, 672965.52 6827126.15, 672967.19 6827126.08, 672976.49 6827072.32, 672973.45 6827071.98, 672968.04 6827071.07, 672965.04 6827070.64))","0.0","0.0",""
"77114-AE-0244","984.1752500077741","125.94113716327826","true","29.22077355066702","4","POLYGON ((675607.71 6848021.37, 675579.28 6848016.64, 675573.68 6848050.33, 675602.09 6848055.07, 675607.71 6848021.37))","0.0","0.0",""
"77470-ZA-0698","696.0463000009424","107.55345824353937","true","22.207405950096685","4","POLYGON ((681716.16 6849557.95, 681729.26 6849552.08, 681739.26 6849547.59, 681745.5 6849544.79, 681736.83 6849524.78, 681707.73 6849538.06, 681716.16 6849557.95))","0.0","0.0",""
"77152-AN-0495","48.7344499944366","63.42213443774551","true","31.70929166157336","5","POLYGON ((673757.35 6824954.66, 673750.03 6824949.13, 673746.59 6824946.53, 673733.16 6824936.37, 673732.38 6824937.42, 673732.54 6824938.46, 673756.63 6824955.59, 673757.35 6824954.66))","0.0","0.0",""
"77390-0D-2375","259.77114999814467","71.14431605754038","true","16.159169903958542","3","POLYGON ((674537.04 6854435.9, 674527.68 6854441.25, 674519.53 6854445.91, 674519.1 6854446.16, 674514.76 6854448.64, 674519.76 6854457.31, 674525.88 6854453.82, 674536.95 6854453.24, 674537.04 6854435.9))","0.0","0.0",""
"77243-AI-0381","20.788949999012587","21.664557349301077","false","0.0","5","POLYGON ((677916.89 6863933.46, 677914.8 6863941.64, 677917.02 6863942.14, 677919.48 6863934.29, 677916.89 6863933.46))","0.0","0.0",""
"77114-AE-0181","408.20455000110337","83.27390818303587","true","15.257637106134933","4","POLYGON ((675452.95 6847695.25, 675453.25 6847686.68, 675453.85 6847669.6, 675437.26 6847669.71, 675437.37 6847680.38, 675437.38 6847681.25, 675437.46 6847689.2, 675437.47 6847689.88, 675437.53 6847695.3, 675438.84 6847695.22, 675441.23 6847695.14, 675444.72 6847695.08, 675448.76 6847695.13, 675452.94 6847695.25, 675452.95 6847695.25))","0.0","0.0",""
"77222-AI-0359","245.91055000250805","71.20503588771977","true","36.00125766737053","3","POLYGON ((685167.09 6836965.25, 685171.45 6836961.15, 685176.7 6836956.24, 685177.86 6836955.15, 685186.22 6836947.32, 685179.85 6836940.44, 685170.29 6836949.39, 685165.07 6836954.28, 685160.71 6836958.36, 685167.09 6836965.25))","0.0","0.0",""
"77317-0A-0763","1979.186400016238","222.41265985599966","true","7.22099032755977","9","POLYGON ((690939.95 6834688.41, 690918.78 6834669.62, 690865.08 6834711.63, 690864.67 6834717.68, 690863.7 6834723.55, 690862.77 6834727.72, 690868.08 6834728.97, 690871.7 6834729.86, 690935.22 6834695.07, 690941.36 6834703.53, 690941.66 6834702.84, 690944.24 6834699.1, 690945.05 6834696.97, 690941.92 6834692.61, 690939.95 6834688.41))","0.0","0.0",""
"77243-AI-0379","75.17240000126876","59.204180625762156","true","2.6798363811416426","5","POLYGON ((677950.05 6863943.9, 677946.51 6863942.81, 677945.41 6863946.1, 677944 6863950.35, 677943.9 6863951.11, 677941.69 6863968.39, 677943.95 6863968.69, 677944.76 6863962.84, 677946.34 6863951.7, 677947.7 6863952.08, 677949.27 6863947.18, 677950.05 6863943.9))","0.0","0.0",""
"77114-AE-0311","964.8825999996824","126.04983599712601","true","89.47543436786798","2","POLYGON ((675665.67 6847927.14, 675633.38 6847909.16, 675631.4 6847912.14, 675628.86 6847915.51, 675625.36 6847919.47, 675621.06 6847923.56, 675644.79 6847952.25, 675646.48 6847950.81, 675647.67 6847949.76, 675649.47 6847948.09, 675651.13 6847946.46, 675653.12 6847944.4, 675654.98 6847942.33, 675656.4 6847940.67, 675659.98 6847936.05, 675662.95 6847931.69, 675665.67 6847927.14))","0.0","0.0",""
"77114-AE-0315","543.8539499987899","94.83296924405262","true","39.60266594963443","3","POLYGON ((675707.29 6847881.4, 675680.88 6847890.68, 675681.48 6847892.36, 675682.16 6847894.09, 675682.98 6847896.03, 675683.8 6847897.83, 675684.96 6847900.2, 675685.96 6847902.11, 675686.78 6847903.58, 675688.05 6847905.71, 675689.57 6847908.09, 675690.79 6847909.86, 675692.02 6847911.47, 675694.07 6847909.93, 675714.45 6847894.65, 675713.33 6847893.12, 675712.36 6847891.68, 675711.38 6847890.11, 675710 6847887.64, 675709.14 6847885.91, 675708.19 6847883.68, 675707.29 6847881.4))","0.0","0.0",""
"77114-AC-0311","54.183999997962616","30.044460360451716","false","0.0","4","POLYGON ((674842.12 6847040.11, 674847.8 6847042.1, 674850.76 6847033.59, 674845.08 6847031.61, 674842.12 6847040.11))","0.0","0.0",""
"77337-AB-0507","364.4939000085906","79.24240953321132","true","44.258549660303096","3","POLYGON ((672404.18 6860668.42, 672406.58 6860659.62, 672404.58 6860659.08, 672401.76 6860658.3, 672390.11 6860655.09, 672384.61 6860653.59, 672382.35 6860652.99, 672378.51 6860666.95, 672402.75 6860673.61, 672404.18 6860668.42))","0.0","0.0",""
"77470-ZE-0264","6974.982999977168","489.0821686088485","true","33.91805601976669","5","POLYGON ((684137.69 6848798.09, 684124.86 6848798.29, 684087.58 6848798.86, 684088.31 6848826.84, 684104.59 6848826.68, 684107.48 6848990.84, 684140.73 6848995.06, 684139.94 6848934.65, 684139.73 6848919, 684137.69 6848798.09))","0.0","0.0",""
"77390-0A-1644","3000.7192000012114","219.35898193273","true","32.90402763059507","8","POLYGON ((673454.44 6855911.39, 673456.71 6855943.96, 673457.07 6855949.19, 673457.79 6855959.63, 673458.79 6855974.08, 673477.26 6855964.95, 673496.59 6855955.2, 673499.54 6855953.73, 673510.4 6855948.18, 673507.21 6855905.94, 673503.61 6855902.84, 673458.89 6855906.23, 673454.44 6855911.39))","0.0","0.0",""
"77285-BE-0174","33.972899999529844","23.437293962036318","false","0.0","6","POLYGON ((672311.16 6827488.63, 672313.68 6827486.14, 672314.81 6827485.03, 672310.33 6827480.34, 672309.22 6827481.47, 672306.53 6827484.21, 672311.16 6827488.63))","0.0","0.0",""
"77222-AI-0255","272.5490000019562","81.06304371035256","true","40.36159369112336","3","POLYGON ((685216.94 6836829.41, 685205.28 6836817.81, 685199.78 6836812.34, 685194.24 6836806.83, 685188.24 6836812.87, 685192.48 6836817.08, 685199.28 6836823.85, 685210.94 6836835.45, 685216.94 6836829.41))","0.0","0.0",""
"77390-AH-0201","1284.7560500039963","211.5556068544747","true","29.238074144779517","7","POLYGON ((673723.47 6854635.48, 673734.19 6854630.38, 673732.4 6854625.68, 673725.12 6854623.57, 673715.93 6854600.32, 673741.33 6854580.04, 673731.03 6854567.2, 673724.08 6854566.37, 673701.73 6854563.71, 673695.06 6854563.99, 673711.36 6854605.21, 673723.47 6854635.48))","0.0","0.0",""
"77152-AX-0889","155.42900000147833","51.88240426047647","false","0.0","10","POLYGON ((671978.83 6823790.59, 671978.96 6823791.08, 671979.11 6823791.02, 671979.64 6823792.37, 671994.74 6823786.38, 671991.92 6823777.22, 671976.96 6823783.2, 671978.66 6823789.91, 671979.01 6823790.53, 671978.83 6823790.59))","0.0","0.0",""
"77337-AB-0486","130.15959998727914","58.71735626389905","false","0.0","6","POLYGON ((672417.43 6860648.89, 672440.49 6860655.22, 672441.94 6860649.94, 672421.72 6860644.45, 672419.24 6860643.77, 672418.86 6860643.67, 672417.43 6860648.89))","0.0","0.0",""
"77470-ZA-0730","538.5715499980868","95.34614693899985","true","18.721258766234943","4","POLYGON ((681767.01 6849544.39, 681780.9 6849548.2, 681789.33 6849550.51, 681795.11 6849552.09, 681800.27 6849534.51, 681795.92 6849533.3, 681785.88 6849530.48, 681771.99 6849526.56, 681767.01 6849544.39))","0.0","0.0",""
"77114-AE-0309","968.5023500022138","124.5530322560249","true","58.332779515345166","3","POLYGON ((675607.93 6847970.35, 675599.09 6847935.87, 675593.69 6847937.31, 675587.93 6847938.35, 675585.87 6847938.58, 675580.86 6847938.86, 675576.49 6847938.78, 675573.59 6847970.07, 675585.16 6847972, 675590.12 6847972.17, 675593.12 6847972.16, 675596.6 6847971.97, 675602.38 6847971.34, 675605.5 6847970.83, 675607.93 6847970.35))","0.0","0.0",""
